period,price,volume
2015-12-30,26333,15178
2016-01-04,25414,65104
2016-01-05,25368,53014
2016-01-06,25368,25656
2016-01-07,25505,25631
2016-01-08,25231,41576
2016-01-11,23621,83041
2016-01-12,22795,56700
2016-01-13,22886,52198
2016-01-14,23299,53253
2016-01-15,23345,97416
2016-01-18,22840,57261
2016-01-19,22518,47106
2016-01-20,22703,59900
2016-01-21,22381,56310
2016-01-22,21645,107215
2016-01-25,21968,106236
2016-01-26,21278,137890
2016-01-27,22059,122535
2016-01-28,21324,82061
2016-01-29,21600,68582
2016-02-01,21738,91541
2016-02-02,21370,85787
2016-02-03,20911,69053
2016-02-04,21185,102215
2016-02-05,20957,47526
2016-02-11,20496,72339
2016-02-12,17877,142045
2016-02-15,18751,102541
2016-02-16,19486,105508
2016-02-17,19715,100101
2016-02-18,19670,75896
2016-02-19,19393,98713
2016-02-22,20451,116059
2016-02-23,20589,94934
2016-02-24,21002,73247
2016-02-25,21002,56593
2016-02-26,20772,166893
2016-02-29,21600,47591
2016-03-02,22197,51919
2016-03-03,22795,46655
2016-03-04,22059,80404
2016-03-07,22013,32493
2016-03-08,21600,39107
2016-03-09,21784,37786
2016-03-10,21738,46465
2016-03-11,21185,38072
2016-03-14,22749,171464
2016-03-15,23438,140549
2016-03-16,23851,91038
2016-03-17,23898,90410
2016-03-18,23530,43951
2016-03-21,24035,65642
2016-03-22,23898,54116
2016-03-23,23484,51952
2016-03-24,22749,70005
2016-03-25,22977,47569
2016-03-28,22840,64698
2016-03-29,22977,78715
2016-03-30,23025,57871
2016-03-31,23530,28131
2016-04-01,23898,70873
2016-04-04,24127,68848
2016-04-05,25000,288690
2016-04-06,25000,68235
2016-04-07,24817,52116
2016-04-08,24817,24275
2016-04-11,25505,82953
2016-04-12,25644,51482
2016-04-14,25185,32915
2016-04-15,25000,23596
2016-04-18,23438,101351
2016-04-19,23208,61168
2016-04-20,23208,41804
2016-04-21,22840,62693
2016-04-22,22703,54098
2016-04-25,23071,128064
2016-04-26,22977,71335
2016-04-27,23025,27089
2016-04-28,23392,74428
2016-04-29,23025,64876
2016-05-02,22703,63360
2016-05-03,22289,39920
2016-05-04,22427,55992
2016-05-09,21140,121637
2016-05-10,21553,70769
2016-05-11,22932,202697
2016-05-12,23025,132335
2016-05-13,23530,132951
2016-05-16,23530,33671
2016-05-17,23621,65772
2016-05-18,22840,70874
2016-05-19,21829,59143
2016-05-20,22472,78798
2016-05-23,22611,70749
2016-05-24,22289,27711
2016-05-25,23254,109061
2016-05-26,22105,180512
2016-05-27,23071,178933
2016-05-30,23117,77340
2016-05-31,23713,57634
2016-06-01,23898,93107
2016-06-02,23760,32713
2016-06-03,23530,43190
2016-06-07,23898,54028
2016-06-08,23760,46563
2016-06-09,23944,70205
2016-06-10,25137,161726
2016-06-13,24724,124382
2016-06-14,25231,141533
2016-06-15,25185,81189
2016-06-16,24449,162603
2016-06-17,24219,102176
2016-06-20,24219,37329
2016-06-21,24909,74943
2016-06-22,24495,40634
2016-06-23,24311,51685
2016-06-24,23898,143780
2016-06-27,23805,90372
2016-06-28,23713,67805
2016-06-29,24449,93427
2016-06-30,24357,36978
2016-07-01,24632,71091
2016-07-04,25137,73829
2016-07-05,24817,59426
2016-07-06,23805,83925
2016-07-07,23898,36446
2016-07-08,24219,41038
2016-07-11,24449,43779
2016-07-12,24357,27266
2016-07-13,24863,79052
2016-07-14,25231,96595
2016-07-15,25644,93904
2016-07-18,25000,95590
2016-07-19,24724,108569
2016-07-20,24771,33974
2016-07-21,25920,170194
2016-07-22,26058,60841
2016-07-25,26011,65752
2016-07-26,26609,157569
2016-07-27,26333,90190
2016-07-28,25874,79162
2016-07-29,25552,106211
2016-08-01,25046,76756
2016-08-02,25276,64741
2016-08-03,24449,92369
2016-08-04,24495,32645
2016-08-05,24495,48203
2016-08-08,24173,44554
2016-08-09,24081,50960
2016-08-10,23484,75627
2016-08-11,22932,68440
2016-08-12,24035,286340
2016-08-16,23345,72126
2016-08-17,23530,58975
2016-08-18,23299,63337
2016-08-19,23299,30759
2016-08-22,23576,44742
2016-08-23,23345,41428
2016-08-24,23254,26704
2016-08-25,22977,26352
2016-08-26,22977,39700
2016-08-29,22197,37878
2016-08-30,21507,94781
2016-08-31,20772,64945
2016-09-01,20957,38440
2016-09-02,20911,25769
2016-09-05,20313,58289
2016-09-06,20313,33454
2016-09-07,19715,41248
2016-09-08,18843,97267
2016-09-09,18383,114188
2016-09-12,18153,27772
2016-09-13,18888,41650
2016-09-19,18888,52643
2016-09-20,19256,17467
2016-09-21,18888,50467
2016-09-22,18888,53719
2016-09-23,19808,60587
2016-09-26,19945,46934
2016-09-27,19899,51808
2016-09-28,20451,80235
2016-09-29,20404,52438
2016-09-30,19853,48115
2016-10-04,19945,50230
2016-10-05,19715,59516
2016-10-06,19118,40325
2016-10-07,18337,81518
2016-10-10,18888,43695
2016-10-11,18658,32940
2016-10-12,18429,48810
2016-10-13,18015,38290
2016-10-14,18107,19142
2016-10-17,17510,48711
2016-10-18,16728,108015
2016-10-19,16269,165330
2016-10-20,16361,54427
2016-10-21,15441,112475
2016-10-24,15763,82155
2016-10-25,15441,46665
2016-10-26,15809,59814
2016-10-27,16543,73220
2016-10-28,16269,30495
2016-10-31,16177,45213
2016-11-01,15855,33780
2016-11-02,14614,117409
2016-11-03,14155,125838
2016-11-04,14109,95375
2016-11-07,13144,270797
2016-11-08,13603,123425
2016-11-09,13097,342457
2016-11-10,13373,151639
2016-11-11,13190,117623
2016-11-14,13005,63585
2016-11-15,13558,166316
2016-11-16,13603,61913
2016-11-17,13511,76276
2016-11-18,13465,83518
2016-11-21,13005,32177
2016-11-22,13373,56757
2016-11-23,13419,40015
2016-11-24,13097,42479
2016-11-25,12637,116670
2016-11-28,12409,30301
2016-11-29,12914,58512
2016-11-30,12914,99914
2016-12-01,12776,30683
2016-12-02,12684,52249
2016-12-05,12224,38179
2016-12-06,12270,44074
2016-12-07,12087,126077
2016-12-08,11995,76717
2016-12-09,11857,60203
2016-12-12,12409,95843
2016-12-13,13649,147452
2016-12-14,13649,64897
2016-12-15,13924,71862
2016-12-16,14430,209048
2016-12-19,14063,65700
2016-12-20,14523,64793
2016-12-21,14523,55148
2016-12-22,15534,560915
2016-12-23,15901,144094
2016-12-26,16130,126696
2016-12-27,16130,81901
2016-12-28,15505,141640
2016-12-29,16034,79240
2017-01-02,16130,125522
2017-01-03,15794,76438
2017-01-04,15938,116743
2017-01-05,15986,64772
2017-01-06,16804,147149
2017-01-09,16660,63750
2017-01-10,16853,93999
2017-01-11,17046,66925
2017-01-12,17672,141659
2017-01-13,17286,77618
2017-01-16,17142,75920
2017-01-17,16708,52339
2017-01-18,16756,33806
2017-01-19,16420,66136
2017-01-20,15649,105510
2017-01-23,15360,61471
2017-01-24,15360,29393
2017-01-25,15553,43072
2017-01-26,15649,42334
2017-01-31,15649,16640
2017-02-01,15601,64588
2017-02-02,15697,166805
2017-02-03,14975,138888
2017-02-06,14349,102520
2017-02-07,14060,96221
2017-02-08,14205,130489
2017-02-09,14157,51943
2017-02-10,14012,43760
2017-02-13,14060,31205
2017-02-14,14301,38581
2017-02-15,14927,72312
2017-02-16,15457,66748
2017-02-17,16130,93259
2017-02-20,16130,35216
2017-02-21,15746,56883
2017-02-22,16324,128930
2017-02-23,15794,66946
2017-02-24,16082,73431
2017-02-27,16324,68518
2017-02-28,15938,47152
2017-03-02,16372,130651
2017-03-03,16516,74525
2017-03-06,16708,72184
2017-03-07,17431,222076
2017-03-08,17238,90102
2017-03-09,17142,100917
2017-03-10,17961,191906
2017-03-13,18201,123230
2017-03-14,17912,120745
