period,price,volume
2019-03-28,88700,4171304
2019-03-29,82100,1131418
2019-04-01,79600,365847
2019-04-02,81100,247372
2019-04-03,79600,199453
2019-04-04,78000,111902
2019-04-05,75200,206446
2019-04-08,76700,153072
2019-04-09,80300,241415
2019-04-10,84100,398111
2019-04-11,89100,290864
2019-04-12,87300,143161
2019-04-15,86300,113001
2019-04-16,88500,156540
2019-04-17,88000,90505
2019-04-18,83700,93744
2019-04-19,84300,27684
2019-04-22,81500,67344
2019-04-23,81600,46667
2019-04-24,80600,54016
2019-04-25,79200,35872
2019-04-26,78400,25472
2019-04-29,79100,128295
2019-04-30,77900,53683
2019-05-02,77100,39085
2019-05-03,76300,25599
2019-05-07,73300,82181
2019-05-08,77000,83513
2019-05-09,75100,38595
2019-05-10,73200,39704
2019-05-13,67900,99364
2019-05-14,63300,173465
2019-05-15,65100,115687
2019-05-16,66100,50942
2019-05-17,63500,29709
2019-05-20,61200,34129
2019-05-21,61300,46126
2019-05-22,62100,35459
2019-05-23,62700,30430
2019-05-24,60300,44144
2019-05-27,57400,67040
2019-05-28,61000,41565
2019-05-29,59600,17037
2019-05-30,63200,52816
2019-05-31,63900,55729
2019-06-03,62900,15485
2019-06-04,61200,25289
2019-06-05,61200,11653
2019-06-07,61600,13197
2019-06-10,65300,47809
2019-06-11,69000,103764
2019-06-12,69500,44823
2019-06-13,69400,17788
2019-06-14,68500,20193
2019-06-17,67000,26530
2019-06-18,68000,26611
2019-06-19,65600,66803
2019-06-20,66000,23892
2019-06-21,64100,20172
2019-06-24,62200,22291
2019-06-25,60800,34227
2019-06-26,60800,18212
2019-06-27,63000,36594
2019-06-28,61100,269756
2019-07-01,59200,82759
2019-07-02,57600,60234
2019-07-03,56700,44188
2019-07-04,56300,40557
2019-07-05,55600,51076
2019-07-08,51200,109598
2019-07-09,53300,84566
2019-07-10,53100,43812
2019-07-11,53200,41173
2019-07-12,52400,24627
2019-07-15,52300,19253
2019-07-16,51200,45483
2019-07-17,51500,23198
2019-07-18,51200,20087
2019-07-19,53400,49236
2019-07-22,54800,47062
2019-07-23,54100,23645
2019-07-24,53200,21882
2019-07-25,53500,19185
2019-07-26,53900,19863
2019-07-29,51700,25489
2019-07-30,52000,14368
2019-07-31,51500,19936
2019-08-01,52100,20616
2019-08-02,52000,19554
2019-08-05,48850,51705
2019-08-06,47000,36884
2019-08-07,52500,117671
2019-08-08,53900,50875
2019-08-09,52700,32422
2019-08-12,53900,21974
2019-08-13,53200,16108
2019-08-14,53400,12006
2019-08-16,53500,13088
2019-08-19,55700,45924
2019-08-20,55900,26306
2019-08-21,56600,27503
2019-08-22,56100,16704
2019-08-23,57400,27957
2019-08-26,54500,490999
2019-08-27,53800,29910
2019-08-28,53200,25697
2019-08-29,52800,27583
2019-08-30,53300,12363
2019-09-02,52500,22605
2019-09-03,51500,66571
2019-09-04,53100,26209
2019-09-05,53000,27631
2019-09-06,52300,7800
2019-09-09,51100,19159
2019-09-10,51100,15922
2019-09-11,51600,14674
2019-09-16,51600,7709
2019-09-17,51800,14835
2019-09-18,52300,26577
2019-09-19,54000,55572
2019-09-20,55200,48919
2019-09-23,55400,24023
2019-09-24,57500,88889
2019-09-25,57300,50346
2019-09-26,56000,58822
2019-09-27,55500,12629
2019-09-30,54100,239174
2019-10-01,54700,86168
2019-10-02,53900,50360
2019-10-04,52300,45427
2019-10-07,51100,57323
2019-10-08,51500,42715
2019-10-10,52700,30430
2019-10-11,53200,29138
2019-10-14,53000,30704
2019-10-15,53500,48726
2019-10-16,53000,22748
2019-10-17,51700,68664
2019-10-18,53100,36755
2019-10-21,52900,16771
2019-10-22,53700,60685
2019-10-23,52700,22279
2019-10-24,52400,17651
2019-10-25,52900,24928
2019-10-28,53200,25685
2019-10-29,53400,18730
2019-10-30,53100,32151
2019-10-31,52200,39656
2019-11-01,53300,41474
2019-11-04,54400,106920
2019-11-05,53900,40974
2019-11-06,53900,22254
2019-11-07,53600,17476
2019-11-08,54000,31863
2019-11-11,53900,23688
2019-11-12,53800,23917
2019-11-13,52000,78774
2019-11-14,50600,78627
2019-11-15,52100,48167
