period,price,volume
2015-12-30,231500,70131
2016-01-04,228000,20593
2016-01-05,225500,33262
2016-01-06,228500,48200
2016-01-07,229500,64713
2016-01-08,233500,31915
2016-01-11,231000,70599
2016-01-12,227000,28518
2016-01-13,235000,66723
2016-01-14,242000,61111
2016-01-15,252500,108195
2016-01-18,253000,32908
2016-01-19,260000,64536
2016-01-20,254000,54396
2016-01-21,248000,31669
2016-01-22,266000,86513
2016-01-25,266500,57807
2016-01-26,262500,48363
2016-01-27,266500,54419
2016-01-28,272500,40658
2016-01-29,272000,41919
2016-02-01,276000,84483
2016-02-02,293000,136175
2016-02-03,294500,78797
2016-02-04,304000,73872
2016-02-05,287500,75249
2016-02-11,280500,65932
2016-02-12,266500,103515
2016-02-15,266500,57140
2016-02-16,266000,51311
2016-02-17,249500,121871
2016-02-18,253500,109091
2016-02-19,267500,71664
2016-02-22,266500,56647
2016-02-23,260000,74259
2016-02-24,255000,69715
2016-02-25,258000,60678
2016-02-26,259000,31089
2016-02-29,255000,63110
2016-03-02,253500,58049
2016-03-03,252000,54974
2016-03-04,242000,76066
2016-03-07,235000,107549
2016-03-08,241500,83993
2016-03-09,236500,58701
2016-03-10,244000,75905
2016-03-11,236000,97724
2016-03-14,231000,94450
2016-03-15,230000,49538
2016-03-16,231500,78851
2016-03-17,229500,91928
2016-03-18,227500,135356
2016-03-21,223000,68495
2016-03-22,226500,50806
2016-03-23,231500,103603
2016-03-24,234500,55337
2016-03-25,232000,33970
2016-03-28,233000,31577
2016-03-29,232000,52511
2016-03-30,228000,66676
2016-03-31,223500,99572
2016-04-01,228000,58349
2016-04-04,230000,43487
2016-04-05,235000,73852
2016-04-06,231000,82445
2016-04-07,230500,68606
2016-04-08,217500,235826
2016-04-11,216500,131223
2016-04-12,207000,134695
2016-04-14,202000,166581
2016-04-15,204000,64472
2016-04-18,212500,88886
2016-04-19,208000,185472
2016-04-20,199000,100541
2016-04-21,191000,180669
2016-04-22,184500,195893
2016-04-25,191000,124580
2016-04-26,190500,71392
2016-04-27,188000,89345
2016-04-28,190000,72502
2016-04-29,191000,46343
2016-05-02,189000,29759
2016-05-03,190000,40071
2016-05-04,188500,45950
2016-05-09,179500,116918
2016-05-10,183500,89368
2016-05-11,179500,56282
2016-05-12,188500,101196
2016-05-13,188500,66639
2016-05-16,187000,41600
2016-05-17,180500,115195
2016-05-18,175500,71692
2016-05-19,177000,65864
2016-05-20,174500,72369
2016-05-23,173000,53886
2016-05-24,169000,98757
2016-05-25,167500,169748
2016-05-26,170000,65136
2016-05-27,170000,140994
2016-05-30,170500,165267
2016-05-31,184500,324195
2016-06-01,184000,83937
2016-06-02,183000,61874
2016-06-03,186500,120602
2016-06-07,186000,94288
2016-06-08,178500,116041
2016-06-09,172000,160315
2016-06-10,171500,120867
2016-06-13,170000,73904
2016-06-14,168500,85189
2016-06-15,167000,65101
2016-06-16,165000,91288
2016-06-17,168000,60463
2016-06-20,166500,36306
2016-06-21,169000,66269
2016-06-22,164000,77995
2016-06-23,160500,130656
2016-06-24,150000,244800
2016-06-27,151500,101584
2016-06-28,150000,110291
2016-06-29,151500,182695
2016-06-30,159000,186350
2016-07-01,165000,135769
2016-07-04,164500,116519
2016-07-05,161500,75164
2016-07-06,164000,99862
2016-07-07,166500,97309
2016-07-08,165500,68511
2016-07-11,165000,66956
2016-07-12,166500,55695
2016-07-13,170500,105853
2016-07-14,170000,58870
2016-07-15,173000,75359
2016-07-18,177000,133446
2016-07-19,177500,82284
2016-07-20,175000,108090
2016-07-21,179000,70728
2016-07-22,176500,65916
2016-07-25,176500,46346
2016-07-26,173500,55522
2016-07-27,171000,45494
2016-07-28,178000,94314
2016-07-29,172000,33074
2016-08-01,168500,34307
2016-08-02,167000,47202
2016-08-03,170000,54617
2016-08-04,174000,31085
2016-08-05,173000,55029
2016-08-08,174500,32088
2016-08-09,172500,43185
2016-08-10,175500,85866
2016-08-11,175000,50128
2016-08-12,178000,32236
2016-08-16,170500,110570
2016-08-17,165500,84598
2016-08-18,166500,46810
2016-08-19,166500,48318
2016-08-22,160500,71699
2016-08-23,161500,77673
2016-08-24,159500,39114
2016-08-25,155000,138147
2016-08-26,151000,142728
2016-08-29,150000,89202
2016-08-30,150000,54516
2016-08-31,147000,94606
2016-09-01,150500,61761
2016-09-02,149000,61323
2016-09-05,146000,89814
2016-09-06,146000,114826
2016-09-07,144500,73682
2016-09-08,147000,103981
2016-09-09,143000,64296
2016-09-12,142000,49275
2016-09-13,143000,80763
2016-09-19,152500,123799
2016-09-20,164000,208592
2016-09-21,167500,134998
2016-09-22,166000,72204
2016-09-23,170000,47481
2016-09-26,175500,75200
2016-09-27,171000,76921
2016-09-28,172000,64397
2016-09-29,173500,60441
2016-09-30,176000,64779
2016-10-04,179500,71898
2016-10-05,178500,26383
2016-10-06,175000,30499
2016-10-07,180000,55514
2016-10-10,175500,45553
